#tile_id_a,tile_id_b,dir_idx,val
143,250,1,1
144,0,1,1
144,0,4,1
144,0,5,1
144,104,3,1
144,109,0,1
144,132,1,1
144,137,2,1
144,140,1,1
144,143,2,1
144,145,1,1
144,147,2,1
144,207,2,1
144,211,1,1
144,213,2,1
144,218,2,1
144,221,1,1
144,244,0,1
144,247,3,1
145,0,4,1
145,0,5,1
145,105,1,1
145,110,3,1
145,133,2,1
145,138,0,1
145,140,0,1
145,141,2,1
145,144,0,1
145,146,2,1
145,208,0,1
145,209,2,1
145,212,2,1
145,214,0,1
145,215,0,1
145,222,2,1
145,245,3,1
145,248,1,1
146,0,3,1
146,0,4,1
146,0,5,1
146,106,2,1
146,111,1,1
146,134,0,1
146,139,3,1
146,141,3,1
146,142,0,1
146,145,3,1
146,147,0,1
146,210,0,1
146,211,3,1
146,213,0,1
146,216,3,1
146,219,0,1
146,246,1,1
146,249,2,1
147,0,1,1
147,0,3,1
147,0,4,1
147,0,5,1
147,107,0,1
147,108,2,1
147,135,3,1
147,136,1,1
147,142,1,1
147,143,3,1
147,144,3,1
147,146,1,1
147,212,1,1
147,214,3,1
147,217,1,1
147,220,3,1
147,243,2,1
147,250,0,1
148,0,4,1
148,0,5,1
148,75,0,1
148,77,1,1
148,112,3,1
148,116,2,1
148,135,0,1
148,137,0,1
148,143,0,1
148,150,0,1
148,152,0,1
148,156,0,1
148,161,0,1
148,162,0,1
148,170,0,1
148,171,2,1
148,172,3,1
148,173,0,1
148,174,0,1
148,175,0,1
148,176,0,1
148,180,0,1
148,186,0,1
148,188,0,1
148,194,0,1
148,196,0,1
148,202,0,1
148,204,0,1
148,218,0,1
148,220,0,1
148,226,0,1
148,228,0,1
148,234,0,1
148,242,0,1
148,246,0,1
148,248,0,1
149,0,3,1
149,0,4,1
149,0,5,1
149,72,3,1
149,78,2,1
149,113,1,1
149,117,0,1
149,132,3,1
149,138,3,1
149,140,3,1
149,151,3,1
149,153,3,1
149,157,3,1
149,162,3,1
149,167,3,1
149,171,3,1
149,172,0,1
149,173,1,1
149,174,3,1
149,176,3,1
149,177,3,1
149,181,3,1
149,183,3,1
149,189,3,1
149,191,3,1
149,197,3,1
149,199,3,1
149,205,3,1
149,215,3,1
149,221,3,1
149,223,3,1
149,229,3,1
149,231,3,1
149,239,3,1
149,243,3,1
149,249,3,1
150,0,1,1
150,0,4,1
150,0,5,1
150,73,1,1
150,79,0,1
150,114,2,1
150,118,3,1
150,133,1,1
150,139,1,1
150,141,1,1
150,148,1,1
150,154,1,1
150,158,1,1
150,162,1,1
150,168,1,1
150,171,1,1
150,172,1,1
150,173,3,1
150,174,2,1
150,177,1,1
150,178,1,1
150,182,1,1
150,184,1,1
150,190,1,1
150,192,1,1
150,198,1,1
150,200,1,1
150,206,1,1
150,216,1,1
150,222,1,1
150,224,1,1
150,230,1,1
150,232,1,1
150,240,1,1
150,244,1,1
150,250,1,1
151,0,4,1
151,0,5,1
151,74,2,1
151,76,3,1
151,115,0,1
151,119,1,1
151,134,2,1
151,136,2,1
151,142,2,1
151,149,2,1
151,155,2,1
151,159,2,1
151,160,2,1
151,162,2,1
151,169,2,1
151,171,0,1
151,172,2,1
151,173,2,1
151,174,1,1
151,175,2,1
151,178,2,1
151,179,2,1
151,185,2,1
151,187,2,1
151,193,2,1
151,195,2,1
151,201,2,1
151,203,2,1
151,217,2,1
151,219,2,1
151,225,2,1
151,227,2,1
151,233,2,1
151,241,2,1
151,245,2,1
151,247,2,1
152,0,1,1
152,0,4,1
152,0,5,1
152,69,0,1
152,73,1,1
152,76,0,1
152,114,2,1
152,120,3,1
152,133,1,1
152,139,1,1
152,141,1,1
152,148,1,1
152,154,1,1
152,156,3,1
152,158,1,1
152,162,1,1
152,166,3,1
152,168,1,1
152,170,3,1
152,171,1,1
152,172,1,1
152,174,2,1
152,177,1,1
152,178,1,1
152,182,1,1
152,184,1,1
152,190,1,1
152,192,1,1
152,198,1,1
152,200,1,1
152,206,1,1
152,216,1,1
152,222,1,1
152,224,1,1
152,230,1,1
152,232,1,1
152,240,1,1
152,244,1,1
152,250,1,1
152,253,0,1
153,0,4,1
153,0,5,1
153,70,3,1
153,74,2,1
153,77,3,1
153,115,0,1
153,121,1,1
153,134,2,1
153,136,2,1
153,142,2,1
153,149,2,1
153,155,2,1
153,157,1,1
153,159,2,1
153,160,2,1
153,162,2,1
153,163,1,1
153,167,1,1
153,169,2,1
153,171,0,1
153,172,2,1
153,173,2,1
153,175,2,1
153,178,2,1
153,179,2,1
153,185,2,1
153,187,2,1
153,193,2,1
153,195,2,1
153,201,2,1
153,203,2,1
153,217,2,1
153,219,2,1
153,225,2,1
153,227,2,1
153,233,2,1
153,241,2,1
153,245,2,1
153,247,2,1
153,254,3,1
154,0,4,1
154,0,5,1
154,71,1,1
154,75,0,1
154,78,1,1
154,112,3,1
154,122,2,1
154,135,0,1
154,137,0,1
154,143,0,1
154,150,0,1
154,152,0,1
154,156,0,1
154,158,2,1
154,161,0,1
154,162,0,1
154,164,2,1
154,168,2,1
154,170,0,1
154,172,3,1
154,173,0,1
154,174,0,1
154,175,0,1
154,176,0,1
154,180,0,1
154,186,0,1
154,188,0,1
154,194,0,1
154,196,0,1
154,202,0,1
154,204,0,1
154,218,0,1
154,220,0,1
154,226,0,1
154,228,0,1
154,234,0,1
154,242,0,1
154,246,0,1
154,248,0,1
154,251,1,1
155,0,3,1
155,0,4,1
155,0,5,1
155,68,2,1
155,72,3,1
155,79,2,1
155,113,1,1
155,123,0,1
155,132,3,1
155,138,3,1
155,140,3,1
155,151,3,1
155,153,3,1
155,157,3,1
155,159,0,1
155,162,3,1
155,165,0,1
155,167,3,1
155,169,0,1
155,171,3,1
155,173,1,1
155,174,3,1
155,176,3,1
155,177,3,1
155,181,3,1
155,183,3,1
155,189,3,1
155,191,3,1
155,197,3,1
155,199,3,1
155,205,3,1
155,215,3,1
155,221,3,1
155,223,3,1
155,229,3,1
155,231,3,1
155,239,3,1
155,243,3,1
155,249,3,1
155,252,2,1
156,0,1,1
156,0,4,1
156,0,5,1
156,68,0,1
156,73,1,1
156,78,0,1
156,118,3,1
156,124,2,1
156,133,1,1
156,139,1,1
156,141,1,1
156,148,1,1
156,152,2,1
156,154,1,1
156,158,1,1
156,162,1,1
156,165,2,1
156,168,1,1
156,170,2,1
156,171,1,1
156,172,1,1
156,173,3,1
156,177,1,1
156,178,1,1
156,182,1,1
156,184,1,1
156,190,1,1
156,192,1,1
156,198,1,1
156,200,1,1
156,206,1,1
156,216,1,1
156,222,1,1
156,224,1,1
156,230,1,1
156,232,1,1
156,240,1,1
156,244,1,1
156,250,1,1
156,252,0,1
157,0,4,1
157,0,5,1
157,69,3,1
157,74,2,1
157,79,3,1
157,119,1,1
157,125,0,1
157,134,2,1
157,136,2,1
157,142,2,1
157,149,2,1
157,153,0,1
157,155,2,1
157,159,2,1
157,160,2,1
157,162,2,1
157,166,0,1
157,167,0,1
157,169,2,1
157,172,2,1
157,173,2,1
157,174,1,1
157,175,2,1
157,178,2,1
157,179,2,1
157,185,2,1
157,187,2,1
157,193,2,1
157,195,2,1
157,201,2,1
157,203,2,1
157,217,2,1
157,219,2,1
157,225,2,1
157,227,2,1
157,233,2,1
157,241,2,1
157,245,2,1
157,247,2,1
157,253,3,1
158,0,4,1
158,0,5,1
158,70,1,1
158,75,0,1
158,76,1,1
158,116,2,1
158,126,3,1
158,135,0,1
158,137,0,1
158,143,0,1
158,150,0,1
158,152,0,1
158,154,3,1
158,156,0,1
158,161,0,1
158,162,0,1
158,163,3,1
158,168,3,1
158,170,0,1
158,171,2,1
158,173,0,1
158,174,0,1
158,175,0,1
158,176,0,1
158,180,0,1
158,186,0,1
158,188,0,1
158,194,0,1
158,196,0,1
158,202,0,1
158,204,0,1
158,218,0,1
158,220,0,1
158,226,0,1
158,228,0,1
158,234,0,1
158,242,0,1
158,246,0,1
158,248,0,1
158,254,1,1
159,0,3,1
159,0,4,1
159,0,5,1
159,71,2,1
159,72,3,1
159,77,2,1
159,117,0,1
159,127,1,1
159,132,3,1
159,138,3,1
159,140,3,1
159,151,3,1
159,153,3,1
159,155,1,1
159,157,3,1
159,162,3,1
159,164,1,1
159,167,3,1
159,169,1,1
159,171,3,1
159,172,0,1
159,174,3,1
159,176,3,1
159,177,3,1
159,181,3,1
159,183,3,1
159,189,3,1
159,191,3,1
159,197,3,1
159,199,3,1
159,205,3,1
159,215,3,1
159,221,3,1
159,223,3,1
159,229,3,1
159,231,3,1
159,239,3,1
159,243,3,1
159,249,3,1
159,251,2,1
160,0,2,1
160,0,3,1
160,0,4,1
160,0,5,1
160,72,3,1
160,128,1,1
160,130,0,1
160,132,3,1
160,138,3,1
160,140,3,1
160,151,3,1
160,153,3,1
160,157,3,1
160,160,0,1
160,160,1,1
160,162,3,1
160,167,3,1
160,171,3,1
160,174,3,1
160,176,3,1
160,177,3,1
160,181,3,1
160,183,3,1
160,189,3,1
160,191,3,1
160,197,3,1
160,199,3,1
160,205,3,1
160,207,0,1
160,209,1,1
160,215,3,1
160,221,3,1
160,223,3,1
160,229,3,1
160,231,3,1
160,235,1,1
160,237,0,1
160,239,3,1
160,243,3,1
160,249,3,1
161,0,0,1
161,0,1,1
161,0,4,1
161,0,5,1
161,73,1,1
161,129,2,1
161,131,3,1
161,133,1,1
161,139,1,1
161,141,1,1
161,148,1,1
161,154,1,1
161,158,1,1
161,161,2,1
161,161,3,1
161,162,1,1
161,168,1,1
161,171,1,1
161,172,1,1
161,177,1,1
161,178,1,1
161,182,1,1
161,184,1,1
161,190,1,1
161,192,1,1
161,198,1,1
161,200,1,1
161,206,1,1
161,208,3,1
161,210,2,1
161,216,1,1
161,222,1,1
161,224,1,1
161,230,1,1
161,232,1,1
161,236,2,1
161,238,3,1
161,240,1,1
161,244,1,1
161,250,1,1
162,0,1,1
162,0,3,1
162,0,4,1
162,0,5,1
162,72,3,1
162,73,1,1
162,74,2,1
162,75,0,1
162,132,3,1
162,133,1,1
162,134,2,1
162,135,0,1
162,136,2,1
162,137,0,1
162,138,3,1
162,139,1,1
162,140,3,1
162,141,1,1
162,142,2,1
162,143,0,1
162,148,1,1
162,149,2,1
162,150,0,1
162,151,3,1
162,152,0,1
162,153,3,1
162,154,1,1
162,155,2,1
162,156,0,1
162,157,3,1
162,158,1,1
162,159,2,1
162,160,2,1
162,161,0,1
162,162,0,1
162,162,1,1
162,162,2,1
162,162,3,1
162,167,3,1
162,168,1,1
162,169,2,1
162,170,0,1
162,171,1,1
162,171,3,1
162,172,1,1
162,172,2,1
162,173,0,1
162,173,2,1
162,174,0,1
162,174,3,1
162,175,0,1
162,175,2,1
162,176,0,1
162,176,3,1
162,177,1,1
162,177,3,1
162,178,1,1
162,178,2,1
162,179,2,1
162,180,0,1
162,181,3,1
162,182,1,1
162,183,3,1
162,184,1,1
162,185,2,1
162,186,0,1
162,187,2,1
162,188,0,1
162,189,3,1
162,190,1,1
162,191,3,1
162,192,1,1
162,193,2,1
162,194,0,1
162,195,2,1
162,196,0,1
162,197,3,1
162,198,1,1
162,199,3,1
162,200,1,1
162,201,2,1
162,202,0,1
162,203,2,1
162,204,0,1
162,205,3,1
162,206,1,1
162,215,3,1
162,216,1,1
162,217,2,1
162,218,0,1
162,219,2,1
162,220,0,1
162,221,3,1
162,222,1,1
162,223,3,1
162,224,1,1
162,225,2,1
162,226,0,1
162,227,2,1
162,228,0,1
162,229,3,1
162,230,1,1
162,231,3,1
162,232,1,1
162,233,2,1
162,234,0,1
162,239,3,1
162,240,1,1
162,241,2,1
162,242,0,1
162,243,3,1
162,244,1,1
162,245,2,1
162,246,0,1
162,247,2,1
162,248,0,1
162,249,3,1
162,250,1,1
163,0,4,1
163,0,5,1
163,85,1,1
163,90,3,1
163,100,1,1
163,101,3,1
163,122,2,1
163,125,0,1
163,153,0,1
163,158,2,1
163,164,2,1
163,166,0,1
163,167,0,1
163,168,2,1
164,0,4,1
164,0,5,1
164,86,2,1
164,91,1,1
164,101,2,1
164,102,1,1
164,123,0,1
164,126,3,1
164,154,3,1
164,159,0,1
164,163,3,1
164,165,0,1
164,168,3,1
164,169,0,1
165,0,4,1
165,0,5,1
165,87,0,1
165,88,2,1
165,102,0,1
165,103,2,1
165,120,3,1
165,127,1,1
165,155,1,1
165,156,3,1
165,164,1,1
165,166,3,1
165,169,1,1
165,170,3,1
166,0,4,1
166,0,5,1
166,84,3,1
166,89,0,1
166,100,0,1
166,103,3,1
166,121,1,1
166,124,2,1
166,152,2,1
166,157,1,1
166,163,1,1
166,165,2,1
166,167,1,1
166,170,2,1
167,0,4,1
167,0,5,1
167,51,3,1
167,74,2,1
167,74,3,1
167,86,3,1
167,88,3,1
167,94,3,1
167,121,1,1
167,125,0,1
167,134,2,1
167,136,2,1
167,142,2,1
167,149,2,1
167,153,0,1
167,155,2,1
167,157,1,1
167,159,2,1
167,160,2,1
167,162,2,1
167,163,1,1
167,166,0,1
167,167,0,1
167,167,1,1
167,169,2,1
167,172,2,1
167,173,2,1
167,175,2,1
167,178,2,1
167,179,2,1
167,185,2,1
167,187,2,1
167,193,2,1
167,195,2,1
167,201,2,1
167,203,2,1
167,217,2,1
167,219,2,1
167,225,2,1
167,227,2,1
167,233,2,1
167,241,2,1
167,245,2,1
167,247,2,1
168,0,4,1
168,0,5,1
168,50,1,1
168,75,0,1
168,75,1,1
168,87,1,1
168,89,1,1
168,95,1,1
168,122,2,1
168,126,3,1
168,135,0,1
168,137,0,1
168,143,0,1
168,150,0,1
168,152,0,1
168,154,3,1
168,156,0,1
168,158,2,1
168,161,0,1
168,162,0,1
168,163,3,1
168,164,2,1
168,168,2,1
168,168,3,1
168,170,0,1
168,173,0,1
168,174,0,1
168,175,0,1
168,176,0,1
168,180,0,1
168,186,0,1
168,188,0,1
168,194,0,1
168,196,0,1
168,202,0,1
168,204,0,1
168,218,0,1
168,220,0,1
168,226,0,1
168,228,0,1
168,234,0,1
168,242,0,1
168,246,0,1
168,248,0,1
169,0,3,1
169,0,4,1
169,0,5,1
169,51,2,1
169,72,2,1
169,72,3,1
169,84,2,1
169,90,2,1
169,92,2,1
169,123,0,1
169,127,1,1
169,132,3,1
169,138,3,1
169,140,3,1
169,151,3,1
169,153,3,1
169,155,1,1
169,157,3,1
169,159,0,1
169,162,3,1
169,164,1,1
169,165,0,1
169,167,3,1
169,169,0,1
169,169,1,1
169,171,3,1
169,174,3,1
169,176,3,1
169,177,3,1
169,181,3,1
169,183,3,1
169,189,3,1
169,191,3,1
169,197,3,1
169,199,3,1
169,205,3,1
169,215,3,1
169,221,3,1
169,223,3,1
169,229,3,1
169,231,3,1
169,239,3,1
169,243,3,1
169,249,3,1
170,0,1,1
170,0,4,1
170,0,5,1
170,50,0,1
170,73,0,1
170,73,1,1
170,85,0,1
170,91,0,1
170,93,0,1
170,120,3,1
170,124,2,1
170,133,1,1
170,139,1,1
170,141,1,1
170,148,1,1
170,152,2,1
170,154,1,1
170,156,3,1
170,158,1,1
170,162,1,1
170,165,2,1
170,166,3,1
170,168,1,1
170,170,2,1
170,170,3,1
170,171,1,1
170,172,1,1
170,177,1,1
170,178,1,1
170,182,1,1
170,184,1,1
170,190,1,1
170,192,1,1
170,198,1,1
170,200,1,1
170,206,1,1
170,216,1,1
170,222,1,1
170,224,1,1
170,230,1,1
170,232,1,1
170,240,1,1
170,244,1,1
170,250,1,1
171,0,4,1
171,0,5,1
171,74,2,1
171,75,0,1
171,134,2,1
171,135,0,1
171,136,2,1
171,137,0,1
171,142,2,1
171,143,0,1
171,148,3,1
171,149,2,1
171,150,0,1
171,151,1,1
171,152,0,1
171,153,1,1
171,155,2,1
171,156,0,1
171,158,3,1
171,159,2,1
171,160,2,1
171,161,0,1
171,162,0,1
171,162,2,1
171,169,2,1
171,170,0,1
171,172,2,1
171,173,0,1
171,173,2,1
171,174,0,1
171,175,0,1
171,175,2,1
171,176,0,1
171,178,2,1
171,179,2,1
171,180,0,1
171,185,2,1
171,186,0,1
171,187,2,1
171,188,0,1
171,193,2,1
171,194,0,1
171,195,2,1
171,196,0,1
171,201,2,1
171,202,0,1
171,203,2,1
171,204,0,1
171,217,2,1
171,218,0,1
171,219,2,1
171,220,0,1
171,225,2,1
171,226,0,1
171,227,2,1
171,228,0,1
171,233,2,1
171,234,0,1
171,241,2,1
171,242,0,1
171,243,1,1
171,245,2,1
171,246,0,1
171,247,2,1
171,248,0,1
171,250,3,1
172,0,3,1
172,0,4,1
172,0,5,1
172,72,3,1
172,75,0,1
172,132,3,1
172,135,0,1
172,137,0,1
172,138,3,1
172,140,3,1
172,143,0,1
172,148,2,1
172,149,1,1
172,150,0,1
172,151,3,1
172,152,0,1
172,153,3,1
172,154,2,1
172,156,0,1
172,157,3,1
172,159,1,1
172,161,0,1
172,162,0,1
172,162,3,1
172,167,3,1
172,170,0,1
172,171,3,1
172,173,0,1
172,174,0,1
172,174,3,1
172,175,0,1
172,176,0,1
172,176,3,1
172,177,3,1
172,180,0,1
172,181,3,1
172,183,3,1
172,186,0,1
172,188,0,1
172,189,3,1
172,191,3,1
172,194,0,1
172,196,0,1
172,197,3,1
172,199,3,1
172,202,0,1
172,204,0,1
172,205,3,1
172,215,3,1
172,218,0,1
172,220,0,1
172,221,3,1
172,223,3,1
172,226,0,1
172,228,0,1
172,229,3,1
172,231,3,1
172,234,0,1
172,239,3,1
172,242,0,1
172,243,3,1
172,244,2,1
172,246,0,1
172,247,1,1
172,248,0,1
172,249,3,1
173,0,1,1
173,0,3,1
173,0,4,1
173,0,5,1
173,72,3,1
173,73,1,1
173,132,3,1
173,133,1,1
173,138,3,1
173,139,1,1
173,140,3,1
173,141,1,1
173,148,1,1
173,149,0,1
173,150,2,1
173,151,3,1
173,153,3,1
173,154,1,1
173,155,0,1
173,156,2,1
173,157,3,1
173,158,1,1
173,162,1,1
173,162,3,1
173,167,3,1
173,168,1,1
173,171,1,1
173,171,3,1
173,172,1,1
173,174,3,1
173,176,3,1
173,177,1,1
173,177,3,1
173,178,1,1
173,181,3,1
173,182,1,1
173,183,3,1
173,184,1,1
173,189,3,1
173,190,1,1
173,191,3,1
173,192,1,1
173,197,3,1
173,198,1,1
173,199,3,1
173,200,1,1
173,205,3,1
173,206,1,1
173,215,3,1
173,216,1,1
173,221,3,1
173,222,1,1
173,223,3,1
173,224,1,1
173,229,3,1
173,230,1,1
173,231,3,1
173,232,1,1
173,239,3,1
173,240,1,1
173,243,3,1
173,244,1,1
173,245,0,1
173,248,2,1
173,249,3,1
173,250,1,1
174,0,1,1
174,0,4,1
174,0,5,1
174,73,1,1
174,74,2,1
174,133,1,1
174,134,2,1
174,136,2,1
174,139,1,1
174,141,1,1
174,142,2,1
174,148,1,1
174,149,2,1
174,150,3,1
174,151,0,1
174,152,3,1
174,154,1,1
174,155,2,1
174,157,0,1
174,158,1,1
174,159,2,1
174,160,2,1
174,162,1,1
174,162,2,1
174,168,1,1
174,169,2,1
174,171,1,1
174,172,1,1
174,172,2,1
174,173,2,1
174,175,2,1
174,177,1,1
174,178,1,1
174,178,2,1
174,179,2,1
174,182,1,1
174,184,1,1
174,185,2,1
174,187,2,1
174,190,1,1
174,192,1,1
174,193,2,1
174,195,2,1
174,198,1,1
174,200,1,1
174,201,2,1
174,203,2,1
174,206,1,1
174,216,1,1
174,217,2,1
174,219,2,1
174,222,1,1
174,224,1,1
174,225,2,1
174,227,2,1
174,230,1,1
174,232,1,1
174,233,2,1
174,240,1,1
174,241,2,1
174,244,1,1
174,245,2,1
174,246,3,1
174,247,2,1
174,249,0,1
174,250,1,1
175,0,1,1
175,0,3,1
175,0,4,1
175,0,5,1
175,72,3,1
175,73,1,1
175,132,3,1
175,133,1,1
175,138,3,1
175,139,1,1
175,140,3,1
175,141,1,1
175,148,1,1
175,151,3,1
175,153,3,1
175,154,1,1
175,157,3,1
175,158,1,1
175,162,1,1
175,162,3,1
175,167,3,1
175,168,1,1
175,171,1,1
175,171,3,1
175,172,1,1
175,174,3,1
175,176,3,1
175,177,1,1
175,177,3,1
175,178,1,1
175,179,0,1
175,181,3,1
175,182,1,1
175,183,3,1
175,184,1,1
175,186,2,1
175,189,3,1
175,190,1,1
175,191,3,1
175,192,1,1
175,197,3,1
175,198,1,1
175,199,3,1
175,200,1,1
175,205,3,1
175,206,1,1
175,215,3,1
175,216,1,1
175,221,3,1
175,222,1,1
175,223,3,1
175,224,1,1
175,229,3,1
175,230,1,1
175,231,3,1
175,232,1,1
175,239,3,1
175,240,1,1
175,243,3,1
175,244,1,1
175,249,3,1
175,250,1,1
176,0,1,1
176,0,4,1
176,0,5,1
176,73,1,1
176,74,2,1
176,133,1,1
176,134,2,1
176,136,2,1
176,139,1,1
176,141,1,1
176,142,2,1
176,148,1,1
176,149,2,1
176,154,1,1
176,155,2,1
176,158,1,1
176,159,2,1
176,160,2,1
176,162,1,1
176,162,2,1
176,168,1,1
176,169,2,1
176,171,1,1
176,172,1,1
176,172,2,1
176,173,2,1
176,175,2,1
176,177,1,1
176,178,1,1
176,178,2,1
176,179,2,1
176,180,3,1
176,182,1,1
176,183,0,1
176,184,1,1
176,185,2,1
176,187,2,1
176,190,1,1
176,192,1,1
176,193,2,1
176,195,2,1
176,198,1,1
176,200,1,1
176,201,2,1
176,203,2,1
176,206,1,1
176,216,1,1
176,217,2,1
176,219,2,1
176,222,1,1
176,224,1,1
176,225,2,1
176,227,2,1
176,230,1,1
176,232,1,1
176,233,2,1
176,240,1,1
176,241,2,1
176,244,1,1
176,245,2,1
176,247,2,1
176,250,1,1
177,0,4,1
177,0,5,1
177,74,2,1
177,75,0,1
177,134,2,1
177,135,0,1
177,136,2,1
177,137,0,1
177,142,2,1
177,143,0,1
177,149,2,1
177,150,0,1
177,152,0,1
177,155,2,1
177,156,0,1
177,159,2,1
177,160,2,1
177,161,0,1
177,162,0,1
177,162,2,1
177,169,2,1
177,170,0,1
177,172,2,1
177,173,0,1
177,173,2,1
177,174,0,1
177,175,0,1
177,175,2,1
177,176,0,1
177,178,2,1
177,179,2,1
177,180,0,1
177,181,1,1
177,184,3,1
177,185,2,1
177,186,0,1
177,187,2,1
177,188,0,1
177,193,2,1
177,194,0,1
177,195,2,1
177,196,0,1
177,201,2,1
177,202,0,1
177,203,2,1
177,204,0,1
177,217,2,1
177,218,0,1
177,219,2,1
177,220,0,1
177,225,2,1
177,226,0,1
177,227,2,1
177,228,0,1
177,233,2,1
177,234,0,1
177,241,2,1
177,242,0,1
177,245,2,1
177,246,0,1
177,247,2,1
177,248,0,1
178,0,3,1
178,0,4,1
178,0,5,1
178,72,3,1
178,75,0,1
178,132,3,1
178,135,0,1
178,137,0,1
178,138,3,1
178,140,3,1
178,143,0,1
178,150,0,1
178,151,3,1
178,152,0,1
178,153,3,1
178,156,0,1
178,157,3,1
178,161,0,1
178,162,0,1
178,162,3,1
178,167,3,1
178,170,0,1
178,171,3,1
178,173,0,1
178,174,0,1
178,174,3,1
178,175,0,1
178,176,0,1
178,176,3,1
178,177,3,1
178,180,0,1
178,181,3,1
178,182,2,1
178,183,3,1
178,185,1,1
178,186,0,1
178,188,0,1
178,189,3,1
178,191,3,1
178,194,0,1
178,196,0,1
178,197,3,1
178,199,3,1
178,202,0,1
178,204,0,1
178,205,3,1
178,215,3,1
178,218,0,1
178,220,0,1
178,221,3,1
178,223,3,1
178,226,0,1
178,228,0,1
178,229,3,1
178,231,3,1
178,234,0,1
178,239,3,1
178,242,0,1
178,243,3,1
178,246,0,1
178,248,0,1
178,249,3,1
179,0,3,1
179,0,4,1
179,0,5,1
179,72,3,1
179,132,3,1
179,138,3,1
179,140,3,1
179,151,3,1
179,153,3,1
179,157,3,1
179,162,3,1
179,167,3,1
179,171,3,1
179,174,3,1
179,175,1,1
179,176,3,1
179,177,3,1
179,181,3,1
179,183,3,1
179,185,0,1
179,187,0,1
179,189,3,1
179,191,3,1
179,197,3,1
179,199,3,1
179,205,3,1
179,211,2,1
179,215,3,1
179,221,3,1
179,223,3,1
179,229,3,1
179,231,3,1
179,236,0,1
179,239,3,1
179,241,0,1
179,243,3,1
179,247,0,1
179,249,3,1
180,0,1,1
180,0,3,1
180,0,4,1
180,0,5,1
180,73,1,1
180,133,1,1
180,139,1,1
180,141,1,1
180,148,1,1
180,154,1,1
180,158,1,1
180,162,1,1
180,168,1,1
180,171,1,1
180,172,1,1
180,176,2,1
180,177,1,1
180,178,1,1
180,182,1,1
180,184,1,1
180,186,3,1
180,188,3,1
180,190,1,1
180,192,1,1
180,198,1,1
180,200,1,1
180,206,1,1
180,212,0,1
180,216,1,1
180,222,1,1
180,224,1,1
180,230,1,1
180,232,1,1
180,240,1,1
180,242,3,1
180,244,1,1
180,248,3,1
180,250,1,1
181,0,1,1
181,0,4,1
181,0,5,1
181,74,2,1
181,134,2,1
181,136,2,1
181,142,2,1
181,149,2,1
181,155,2,1
181,159,2,1
181,160,2,1
181,162,2,1
181,169,2,1
181,172,2,1
181,173,2,1
181,175,2,1
181,177,0,1
181,178,2,1
181,179,2,1
181,183,1,1
181,185,2,1
181,187,2,1
181,189,1,1
181,193,2,1
181,195,2,1
181,201,2,1
181,203,2,1
181,213,3,1
181,217,2,1
181,219,2,1
181,225,2,1
181,227,2,1
181,233,2,1
181,239,1,1
181,241,2,1
181,245,2,1
181,247,2,1
181,249,1,1
182,0,4,1
182,0,5,1
182,75,0,1
182,135,0,1
182,137,0,1
182,143,0,1
182,150,0,1
182,152,0,1
182,156,0,1
182,161,0,1
182,162,0,1
182,170,0,1
182,173,0,1
182,174,0,1
182,175,0,1
182,176,0,1
182,178,3,1
182,180,0,1
182,184,2,1
182,186,0,1
182,188,0,1
182,190,2,1
182,194,0,1
182,196,0,1
182,202,0,1
182,204,0,1
182,214,1,1
182,218,0,1
182,220,0,1
182,226,0,1
182,228,0,1
182,234,0,1
182,235,2,1
182,240,2,1
182,242,0,1
182,246,0,1
182,248,0,1
182,250,2,1
183,0,4,1
183,0,5,1
183,74,2,1
183,134,2,1
183,136,2,1
183,142,2,1
183,149,2,1
183,155,2,1
183,159,2,1
183,160,2,1
183,162,2,1
183,169,2,1
183,172,2,1
183,173,2,1
183,175,2,1
183,176,1,1
183,178,2,1
183,179,2,1
183,181,0,1
183,185,2,1
183,187,2,1
183,191,0,1
183,193,2,1
183,195,2,1
183,201,2,1
183,203,2,1
183,212,3,1
183,217,2,1
183,219,2,1
183,225,2,1
183,227,2,1
183,233,2,1
183,238,0,1
183,239,0,1
183,241,2,1
183,243,0,1
183,245,2,1
183,247,2,1
184,0,3,1
184,0,4,1
184,0,5,1
184,75,0,1
184,135,0,1
184,137,0,1
184,143,0,1
184,150,0,1
184,152,0,1
184,156,0,1
184,161,0,1
184,162,0,1
184,170,0,1
184,173,0,1
184,174,0,1
184,175,0,1
184,176,0,1
184,177,2,1
184,180,0,1
184,182,3,1
184,186,0,1
184,188,0,1
184,192,3,1
184,194,0,1
184,196,0,1
184,202,0,1
184,204,0,1
184,213,1,1
184,218,0,1
184,220,0,1
184,226,0,1
184,228,0,1
184,234,0,1
184,240,3,1
184,242,0,1
184,244,3,1
184,246,0,1
184,248,0,1
185,0,1,1
185,0,3,1
185,0,4,1
185,0,5,1
185,72,3,1
185,132,3,1
185,138,3,1
185,140,3,1
185,151,3,1
185,153,3,1
185,157,3,1
185,162,3,1
185,167,3,1
185,171,3,1
185,174,3,1
185,176,3,1
185,177,3,1
185,178,0,1
185,179,1,1
185,181,3,1
185,183,3,1
185,189,3,1
185,191,3,1
185,193,1,1
185,197,3,1
185,199,3,1
185,205,3,1
185,214,2,1
185,215,3,1
185,221,3,1
185,223,3,1
185,229,3,1
185,231,3,1
185,239,3,1
185,241,1,1
185,243,3,1
185,245,1,1
185,249,3,1
186,0,1,1
186,0,4,1
