#tile_id_a,tile_id_b,dir_idx,val
72,122,0,1
72,135,2,1
72,135,3,1
72,136,2,1
72,139,2,1
72,140,2,1
72,141,2,1
72,142,2,1
72,150,0,1
72,155,2,1
72,156,2,1
72,157,2,1
72,158,2,1
72,159,2,1
73,0,1,1
73,0,4,1
73,0,5,1
73,59,3,1
73,71,1,1
73,72,1,1
73,74,0,1
73,84,1,1
73,88,2,1
73,113,2,1
73,116,1,1
73,121,1,1
73,136,3,1
73,147,2,1
74,0,4,1
74,0,5,1
74,8,2,1
74,9,0,1
74,13,3,1
74,14,0,1
74,17,0,1
74,19,2,1
74,25,0,1
74,34,0,1
74,38,0,1
74,45,0,1
74,57,2,1
74,73,1,1
74,83,0,1
74,114,2,1
74,124,0,1
74,130,0,1
74,137,3,1
74,138,0,1
75,0,4,1
75,0,5,1
75,14,1,1
75,60,3,1
75,63,1,1
75,76,0,1
75,89,2,1
75,111,1,1
76,0,4,1
76,0,5,1
76,47,0,1
76,48,0,1
76,51,0,1
76,56,2,1
76,61,3,1
76,75,1,1
76,81,0,1
76,90,2,1
76,177,0,1
76,183,0,1
77,0,4,1
77,0,5,1
77,48,1,1
77,62,3,1
77,78,0,1
77,80,0,1
77,87,0,1
77,88,0,1
77,93,2,1
77,94,0,1
77,100,0,1
77,102,0,1
77,111,0,1
77,115,0,1
77,131,0,1
77,140,3,1
77,141,0,1
77,145,0,1
77,149,0,1
77,151,0,1
77,162,2,1
78,0,1,1
78,0,4,1
78,0,5,1
78,30,0,1
78,35,0,1
78,63,3,1
78,77,1,1
78,79,1,1
78,87,1,1
78,93,1,1
78,94,2,1
78,97,3,1
78,99,1,1
78,101,1,1
78,110,1,1
78,111,3,1
78,123,1,1
78,132,1,1
78,140,1,1
78,144,1,1
78,148,1,1
78,149,3,1
78,154,1,1
78,163,2,1
79,0,4,1
79,0,5,1
79,32,1,1
79,35,1,1
79,64,3,1
79,78,0,1
79,80,0,1
79,87,0,1
79,88,0,1
79,90,3,1
79,93,2,1
79,94,0,1
79,100,0,1
79,101,3,1
79,102,0,1
79,111,0,1
79,115,0,1
79,131,0,1
79,141,0,1
79,144,3,1
79,145,0,1
79,149,0,1
79,151,0,1
79,162,2,1
80,0,1,1
80,0,4,1
80,0,5,1
80,46,0,1
80,65,3,1
80,77,1,1
80,79,1,1
80,87,1,1
80,93,1,1
80,94,2,1
80,99,1,1
80,101,1,1
80,110,1,1
80,123,1,1
80,132,1,1
80,140,1,1
80,141,3,1
80,144,1,1
80,148,1,1
80,154,1,1
80,163,2,1
81,0,4,1
81,0,5,1
81,46,1,1
81,47,1,1
81,53,1,1
81,54,2,1
81,66,3,1
81,76,1,1
81,82,0,1
81,97,2,1
81,176,1,1
81,185,1,1
82,0,4,1
82,0,5,1
82,16,0,1
82,64,0,1
82,67,3,1
82,81,1,1
82,98,2,1
82,101,0,1
83,0,4,1
83,0,5,1
83,8,1,1
83,9,3,1
83,13,1,1
83,16,1,1
83,17,2,1
83,24,1,1
83,27,2,1
83,33,1,1
83,42,1,1
83,49,1,1
83,69,2,1
83,74,1,1
83,84,0,1
83,114,1,1
83,124,2,1
83,129,1,1
83,137,1,1
83,138,3,1
84,0,4,1
84,0,5,1
84,68,3,1
84,72,0,1
84,73,0,1
84,83,1,1
84,85,0,1
84,99,2,1
84,117,0,1
84,122,0,1
84,125,2,1
84,142,3,1
84,146,2,1
84,150,0,1
85,0,1,1
85,0,4,1
85,0,5,1
85,31,2,1
85,69,3,1
85,71,1,1
85,72,1,1
85,84,1,1
85,86,0,1
85,87,2,1
85,102,2,1
85,103,2,1
85,104,2,1
85,105,2,1
85,106,2,1
85,107,2,1
85,108,2,1
85,109,2,1
85,110,2,1
85,112,2,1
85,116,1,1
85,121,1,1
85,135,2,1
85,136,2,1
85,139,2,1
85,140,2,1
85,141,2,1
85,142,2,1
85,155,2,1
85,156,2,1
85,157,2,1
85,158,2,1
85,159,2,1
86,0,0,1
86,0,4,1
86,0,5,1
86,70,3,1
86,85,1,1
86,100,2,1
86,126,2,1
86,143,2,1
86,160,2,1
87,0,1,1
87,0,4,1
87,0,5,1
87,22,3,1
87,31,2,1
87,71,3,1
87,72,3,1
87,77,1,1
87,78,0,1
87,79,1,1
87,80,0,1
87,85,3,1
87,87,0,1
87,87,1,1
87,87,2,1
87,87,3,1
87,88,0,1
87,91,3,1
87,92,3,1
87,93,1,1
87,93,3,1
87,94,0,1
87,94,3,1
87,95,3,1
87,96,3,1
87,99,1,1
87,100,0,1
87,101,1,1
87,102,0,1
87,102,2,1
87,103,2,1
87,104,2,1
87,105,2,1
87,106,2,1
87,107,2,1
87,108,2,1
87,109,2,1
87,110,1,1
87,110,2,1
87,111,0,1
87,112,2,1
87,115,0,1
87,117,3,1
87,118,3,1
87,119,3,1
87,120,3,1
87,121,3,1
87,123,1,1
87,127,3,1
87,128,3,1
87,131,0,1
87,132,1,1
87,133,3,1
87,135,2,1
87,136,2,1
87,139,2,1
87,140,1,1
87,140,2,1
87,141,0,1
87,141,2,1
87,142,2,1
87,144,1,1
87,145,0,1
87,148,1,1
87,149,0,1
87,151,0,1
87,151,3,1
87,152,3,1
87,153,3,1
87,154,1,1
87,154,3,1
87,155,2,1
87,156,2,1
87,157,2,1
87,158,2,1
87,159,2,1
88,0,1,1
88,0,4,1
88,0,5,1
88,8,0,1
88,19,0,1
88,28,0,1
88,73,3,1
88,77,1,1
88,79,1,1
88,87,1,1
88,88,2,1
88,88,3,1
88,93,1,1
88,99,1,1
88,101,1,1
88,110,1,1
88,113,2,1
88,122,3,1
88,123,1,1
88,132,0,1
88,132,1,1
88,140,1,1
88,144,1,1
88,147,2,1
88,148,1,1
88,154,1,1
89,0,4,1
89,0,5,1
89,14,1,1
89,15,2,1
89,35,2,1
89,56,0,1
89,60,2,1
89,63,1,1
89,67,2,1
89,75,3,1
89,90,0,1
89,111,1,1
89,166,3,1
89,182,2,1
90,0,4,1
90,0,5,1
90,53,3,1
90,55,1,1
90,76,3,1
90,79,2,1
90,89,1,1
90,91,0,1
90,92,0,1
90,97,0,1
90,101,2,1
91,0,4,1
91,0,5,1
91,31,2,1
91,31,3,1
91,47,3,1
91,87,2,1
91,90,1,1
91,91,0,1
91,91,1,1
91,92,0,1
91,96,1,1
91,97,0,1
91,102,2,1
91,103,2,1
91,104,2,1
91,105,2,1
91,106,2,1
91,107,2,1
91,108,2,1
91,109,2,1
91,110,2,1
91,112,2,1
91,135,2,1
91,136,2,1
91,139,2,1
91,140,2,1
91,141,2,1
91,142,2,1
91,155,2,1
91,156,2,1
91,157,2,1
91,158,2,1
91,159,2,1
91,183,3,1
91,184,3,1
91,185,3,1
92,0,4,1
92,0,5,1
92,31,2,1
92,32,3,1
92,48,3,1
92,87,2,1
92,90,1,1
92,91,1,1
92,93,0,1
92,96,1,1
92,102,2,1
92,103,2,1
92,104,2,1
92,105,2,1
92,106,2,1
92,107,2,1
92,108,2,1
92,109,2,1
92,110,2,1
92,112,2,1
92,129,0,1
92,135,2,1
92,136,2,1
92,139,2,1
92,140,2,1
92,141,2,1
92,142,2,1
92,155,2,1
92,156,2,1
92,157,2,1
92,158,2,1
92,159,2,1
93,0,4,1
93,0,5,1
93,31,2,1
93,77,3,1
93,78,0,1
93,79,3,1
93,80,0,1
93,87,0,1
93,87,2,1
93,88,0,1
93,92,1,1
93,94,0,1
93,95,1,1
93,100,0,1
93,102,0,1
93,102,2,1
93,103,2,1
93,104,2,1
93,105,2,1
93,106,2,1
93,107,2,1
93,108,2,1
93,109,2,1
93,110,2,1
93,111,0,1
93,112,2,1
93,115,0,1
93,128,1,1
93,131,0,1
93,135,2,1
93,136,2,1
93,139,2,1
93,140,2,1
93,141,0,1
93,141,2,1
93,142,2,1
93,145,0,1
93,149,0,1
93,151,0,1
93,155,2,1
93,156,2,1
93,157,2,1
93,158,2,1
93,159,2,1
94,0,1,1
94,0,4,1
94,0,5,1
94,31,2,1
94,77,1,1
94,78,3,1
94,79,1,1
94,80,3,1
94,87,1,1
94,87,2,1
94,93,1,1
94,95,0,1
94,96,0,1
94,99,1,1
94,101,1,1
94,102,2,1
94,103,2,1
94,104,2,1
94,105,2,1
94,106,2,1
94,107,2,1
94,108,2,1
94,109,2,1
94,110,1,1
94,110,2,1
94,112,2,1
94,123,1,1
94,132,1,1
94,133,0,1
94,135,2,1
94,136,2,1
94,139,2,1
94,140,1,1
94,140,2,1
94,141,2,1
94,142,2,1
94,144,1,1
94,148,1,1
94,154,1,1
94,155,2,1
94,156,2,1
94,157,2,1
94,158,2,1
94,159,2,1
95,0,4,1
95,0,5,1
95,31,2,1
95,35,3,1
95,87,2,1
95,93,0,1
95,94,1,1
95,102,2,1
95,103,2,1
95,104,2,1
95,105,2,1
95,106,2,1
95,107,2,1
95,108,2,1
95,109,2,1
95,110,2,1
95,112,2,1
95,129,0,1
95,130,1,1
95,135,2,1
95,136,2,1
95,139,2,1
95,140,2,1
95,141,2,1
95,142,2,1
95,155,2,1
95,156,2,1
95,157,2,1
95,158,2,1
95,159,2,1
96,0,4,1
96,0,5,1
96,30,3,1
96,31,2,1
96,46,3,1
96,87,2,1
96,91,0,1
96,92,0,1
96,94,1,1
96,97,0,1
96,102,2,1
96,103,2,1
96,104,2,1
96,105,2,1
96,106,2,1
96,107,2,1
96,108,2,1
96,109,2,1
96,110,2,1
96,112,2,1
96,130,1,1
96,135,2,1
96,136,2,1
96,139,2,1
96,140,2,1
96,141,2,1
96,142,2,1
96,155,2,1
96,156,2,1
96,157,2,1
96,158,2,1
96,159,2,1
97,0,4,1
97,0,5,1
97,51,3,1
97,55,0,1
97,78,2,1
97,81,3,1
97,90,1,1
97,91,1,1
97,96,1,1
97,98,0,1
97,111,2,1
98,0,4,1
98,0,5,1
98,15,2,1
98,16,0,1
98,35,2,1
98,54,1,1
98,60,2,1
98,64,0,1
98,67,2,1
98,82,3,1
98,97,1,1
98,101,0,1
98,165,3,1
98,182,2,1
99,0,4,1
99,0,5,1
99,17,1,1
99,27,1,1
99,37,1,1
99,78,0,1
99,80,0,1
99,84,3,1
99,87,0,1
99,88,0,1
99,94,0,1
99,99,2,1
99,99,3,1
99,100,0,1
99,102,0,1
99,111,0,1
99,115,0,1
99,116,3,1
99,125,2,1
99,131,0,1
99,131,1,1
99,141,0,1
99,145,0,1
99,146,2,1
99,149,0,1
99,151,0,1
100,0,0,1
100,0,1,1
100,0,4,1
100,0,5,1
100,77,1,1
100,79,1,1
100,86,3,1
100,87,1,1
100,93,1,1
100,99,1,1
100,100,2,1
100,100,3,1
100,101,1,1
100,110,1,1
100,123,1,1
100,126,2,1
100,132,1,1
100,134,3,1
100,140,1,1
100,143,2,1
100,144,1,1
100,148,1,1
100,150,3,1
100,154,1,1
100,160,2,1
101,0,4,1
101,0,5,1
101,15,1,1
101,64,3,1
101,67,1,1
101,78,0,1
101,79,2,1
101,80,0,1
101,82,1,1
101,87,0,1
101,88,0,1
101,90,3,1
101,94,0,1
101,98,1,1
101,100,0,1
101,101,2,1
101,101,3,1
101,102,0,1
101,111,0,1
101,115,0,1
101,131,0,1
101,141,0,1
101,144,3,1
101,145,0,1
101,149,0,1
101,151,0,1
102,0,1,1
102,0,4,1
102,0,5,1
102,22,3,1
102,71,3,1
102,72,3,1
102,77,1,1
102,79,1,1
102,85,3,1
102,87,1,1
102,87,3,1
102,91,3,1
102,92,3,1
102,93,1,1
102,93,3,1
102,94,3,1
102,95,3,1
102,96,3,1
102,99,1,1
102,101,1,1
102,103,0,1
102,110,1,1
102,115,2,1
102,117,3,1
102,118,3,1
102,119,3,1
102,120,3,1
102,121,3,1
102,123,1,1
102,127,3,1
102,128,3,1
102,132,1,1
102,133,3,1
102,140,1,1
102,144,1,1
102,148,1,1
102,151,3,1
102,152,3,1
102,153,3,1
102,154,1,1
102,154,3,1
103,0,4,1
103,0,5,1
103,22,3,1
103,71,3,1
103,72,3,1
103,85,3,1
103,87,3,1
103,91,3,1
103,92,3,1
103,93,3,1
103,94,3,1
103,95,3,1
103,96,3,1
103,102,1,1
103,104,0,1
103,109,0,1
103,116,2,1
103,117,3,1
103,118,3,1
103,119,3,1
103,120,3,1
103,121,3,1
103,127,3,1
103,128,3,1
103,133,3,1
103,135,0,1
103,136,0,1
103,143,0,1
103,151,3,1
103,152,3,1
103,153,3,1
103,154,3,1
104,0,1,1
104,0,4,1
104,0,5,1
104,22,3,1
104,71,3,1
104,72,3,1
104,85,3,1
104,87,3,1
104,91,3,1
104,92,3,1
104,93,3,1
104,94,3,1
104,95,3,1
104,96,3,1
104,103,1,1
104,105,0,1
104,108,1,1
104,117,2,1
104,117,3,1
104,118,3,1
104,119,3,1
104,120,3,1
104,121,3,1
104,127,3,1
104,128,3,1
104,133,3,1
104,135,1,1
104,142,1,1
104,151,3,1
104,152,3,1
104,153,3,1
104,154,3,1
105,0,4,1
105,0,5,1
105,22,3,1
105,71,3,1
105,72,3,1
105,85,3,1
105,87,3,1
105,91,3,1
105,92,3,1
105,93,3,1
105,94,3,1
105,95,3,1
105,96,3,1
105,104,1,1
105,106,0,1
105,107,0,1
105,117,3,1
105,118,2,1
105,118,3,1
105,119,3,1
105,120,3,1
105,121,3,1
105,127,3,1
105,128,3,1
105,133,3,1
105,151,3,1
105,152,3,1
105,153,3,1
105,154,3,1
106,0,4,1
106,0,5,1
106,22,3,1
106,71,3,1
106,72,3,1
106,85,3,1
106,87,3,1
106,91,3,1
106,92,3,1
106,93,3,1
106,94,3,1
106,95,3,1
106,96,3,1
106,105,1,1
106,106,0,1
106,106,1,1
106,107,0,1
106,117,3,1
106,118,3,1
106,119,2,1
106,119,3,1
106,120,3,1
106,121,3,1
106,127,3,1
106,128,3,1
106,133,3,1
106,151,3,1
106,152,3,1
106,153,3,1
106,154,3,1
107,0,4,1
107,0,5,1
107,22,3,1
107,71,3,1
107,72,3,1
107,85,3,1
107,87,3,1
107,91,3,1
107,92,3,1
107,93,3,1
107,94,3,1
107,95,3,1
107,96,3,1
107,105,1,1
107,106,1,1
107,108,0,1
107,117,3,1
107,118,3,1
107,119,3,1
107,120,2,1
107,120,3,1
107,121,3,1
107,127,3,1
107,128,3,1
107,133,3,1
107,151,3,1
107,152,3,1
107,153,3,1
107,154,3,1
108,0,4,1
108,0,5,1
108,22,3,1
108,71,3,1
108,72,3,1
108,85,3,1
108,87,3,1
108,91,3,1
108,92,3,1
108,93,3,1
108,94,3,1
108,95,3,1
108,96,3,1
108,104,0,1
108,107,1,1
108,109,0,1
108,117,3,1
108,118,3,1
108,119,3,1
108,120,3,1
108,121,2,1
108,121,3,1
108,127,3,1
108,128,3,1
108,133,3,1
108,135,0,1
108,136,0,1
108,143,0,1
108,151,3,1
108,152,3,1
108,153,3,1
108,154,3,1
109,0,1,1
109,0,4,1
109,0,5,1
109,22,3,1
109,71,3,1
109,72,3,1
109,85,3,1
109,87,3,1
109,91,3,1
109,92,3,1
109,93,3,1
109,94,3,1
109,95,3,1
109,96,3,1
109,103,1,1
109,108,1,1
109,110,0,1
109,117,3,1
109,118,3,1
109,119,3,1
109,120,3,1
109,121,3,1
109,122,2,1
109,127,3,1
109,128,3,1
109,133,3,1
109,135,1,1
109,142,1,1
109,151,3,1
109,152,3,1
109,153,3,1
109,154,3,1
110,0,4,1
110,0,5,1
110,22,3,1
110,71,3,1
110,72,3,1
110,78,0,1
110,80,0,1
110,85,3,1
110,87,0,1
110,87,3,1
110,88,0,1
110,91,3,1
110,92,3,1
110,93,3,1
110,94,0,1
110,94,3,1
110,95,3,1
110,96,3,1
110,100,0,1
110,102,0,1
110,109,1,1
110,111,0,1
110,115,0,1
110,117,3,1
110,118,3,1
110,119,3,1
110,120,3,1
110,121,3,1
110,123,2,1
110,127,3,1
110,128,3,1
110,131,0,1
110,133,3,1
110,141,0,1
110,145,0,1
110,149,0,1
110,151,0,1
110,151,3,1
110,152,3,1
110,153,3,1
110,154,3,1
111,0,1,1
111,0,4,1
111,0,5,1
111,15,0,1
111,60,0,1
111,63,3,1
111,75,0,1
111,77,1,1
111,78,2,1
111,79,1,1
111,87,1,1
111,89,0,1
111,93,1,1
111,97,3,1
111,99,1,1
111,101,1,1
111,110,1,1
111,111,2,1
111,111,3,1
111,123,1,1
111,132,1,1
111,140,1,1
111,144,1,1
111,148,1,1
111,149,3,1
111,154,1,1
112,0,1,1
112,0,4,1
112,0,5,1
112,2,2,1
112,22,3,1
112,71,3,1
112,72,3,1
112,85,3,1
112,87,3,1
112,91,3,1
112,92,3,1
112,93,3,1
112,94,3,1
112,95,3,1
112,96,3,1
112,112,0,1
112,112,1,1
112,113,0,1
112,117,3,1
112,118,3,1
112,119,3,1
112,120,3,1
112,121,3,1
112,125,1,1
112,126,0,1
112,127,2,1
112,127,3,1
112,128,3,1
112,133,3,1
112,146,1,1
112,147,0,1
112,151,3,1
112,152,3,1
112,153,3,1
112,154,3,1
112,158,1,1
112,159,0,1
113,0,1,1
113,0,4,1
113,0,5,1
113,73,3,1
113,88,3,1
113,112,1,1
113,114,0,1
113,122,3,1
113,125,1,1
113,128,2,1
113,146,1,1
113,158,1,1
113,161,2,1
114,0,4,1
114,0,5,1
114,1,3,1
114,8,3,1
114,9,0,1
114,14,0,1
114,17,0,1
114,25,0,1
114,28,3,1
114,34,0,1
114,38,0,1
114,42,2,1
114,45,0,1
114,74,3,1
114,83,0,1
114,113,1,1
114,124,0,1
114,129,2,1
114,130,0,1
114,138,0,1
114,168,2,1
114,179,3,1
115,0,1,1
115,0,4,1
115,0,5,1
115,77,1,1
115,79,1,1
115,87,1,1
115,93,1,1
115,99,1,1
115,101,1,1
115,102,3,1
115,110,1,1
115,116,0,1
115,123,1,1
115,131,2,1
115,132,1,1
115,140,1,1
115,144,1,1
115,145,2,1
115,148,1,1
115,154,1,1
116,0,4,1
116,0,5,1
116,72,0,1
116,73,0,1
116,85,0,1
116,99,2,1
116,103,3,1
116,115,1,1
116,117,0,1
116,122,0,1
116,125,2,1
116,146,2,1
116,150,0,1
117,0,1,1
117,0,4,1
117,0,5,1
117,31,2,1
117,71,1,1
117,72,1,1
117,84,1,1
117,87,2,1
117,102,2,1
117,103,2,1
117,104,2,1
117,104,3,1
117,105,2,1
117,106,2,1
117,107,2,1
117,108,2,1
117,109,2,1
117,110,2,1
117,112,2,1
117,116,1,1
117,118,0,1
117,121,1,1
117,135,2,1
117,136,2,1
117,139,2,1
117,140,2,1
117,141,2,1
117,142,2,1
117,155,2,1
117,156,2,1
117,157,2,1
117,158,2,1
117,159,2,1
118,0,4,1
118,0,5,1
118,31,2,1
118,87,2,1
118,102,2,1
118,103,2,1
118,104,2,1
118,105,2,1
118,105,3,1
118,106,2,1
118,107,2,1
118,108,2,1
118,109,2,1
118,110,2,1
118,112,2,1
118,117,1,1
118,119,0,1
118,120,0,1
118,135,2,1
118,136,2,1
118,139,2,1
118,140,2,1
118,141,2,1
118,142,2,1
118,155,2,1
118,156,2,1
118,157,2,1
118,158,2,1
118,159,2,1
119,0,4,1
119,0,5,1
119,31,2,1
119,87,2,1
119,102,2,1
119,103,2,1
119,104,2,1
119,105,2,1
119,106,2,1
119,106,3,1
119,107,2,1
119,108,2,1
119,109,2,1
119,110,2,1
119,112,2,1
119,118,1,1
119,119,0,1
119,119,1,1
119,120,0,1
119,135,2,1
119,136,2,1
119,139,2,1
119,140,2,1
119,141,2,1
119,142,2,1
119,155,2,1
119,156,2,1
119,157,2,1
119,158,2,1
119,159,2,1
120,0,4,1
120,0,5,1
120,31,2,1
120,87,2,1
120,102,2,1
120,103,2,1
120,104,2,1
120,105,2,1
120,106,2,1
120,107,2,1
120,107,3,1
120,108,2,1
120,109,2,1
120,110,2,1
120,112,2,1
120,118,1,1
120,119,1,1
120,121,0,1
120,135,2,1
120,136,2,1
120,139,2,1
120,140,2,1
120,141,2,1
120,142,2,1
120,155,2,1
120,156,2,1
120,157,2,1
120,158,2,1
120,159,2,1
121,0,4,1
121,0,5,1
121,31,2,1
121,72,0,1
121,73,0,1
121,85,0,1
121,87,2,1
121,102,2,1
121,103,2,1
121,104,2,1
121,105,2,1
121,106,2,1
121,107,2,1
121,108,2,1
121,108,3,1
121,109,2,1
121,110,2,1
121,112,2,1
121,117,0,1
121,120,1,1
121,122,0,1
121,135,2,1
121,136,2,1
121,139,2,1
121,140,2,1
121,141,2,1
121,142,2,1
121,150,0,1
121,155,2,1
121,156,2,1
121,157,2,1
121,158,2,1
121,159,2,1
122,0,1,1
122,0,4,1
122,0,5,1
122,71,1,1
122,72,1,1
122,84,1,1
122,88,2,1
122,109,3,1
122,113,2,1
122,116,1,1
122,121,1,1
122,123,0,1
122,147,2,1
123,0,4,1
123,0,5,1
123,78,0,1
123,80,0,1
123,87,0,1
123,88,0,1
123,94,0,1
123,100,0,1
123,102,0,1
123,110,3,1
123,111,0,1
123,115,0,1
123,122,1,1
123,131,0,1
123,132,2,1
123,141,0,1
123,145,0,1
123,148,2,1
123,149,0,1
123,151,0,1
124,0,4,1
124,0,5,1
124,6,3,1
124,8,1,1
124,13,1,1
124,16,1,1
124,17,3,1
124,24,1,1
124,33,1,1
124,37,3,1
124,38,2,1
124,42,1,1
124,49,1,1
124,74,1,1
124,83,3,1
124,114,1,1
124,125,0,1
124,129,1,1
124,130,2,1
124,137,1,1
124,167,2,1
124,180,3,1
125,0,4,1
125,0,5,1
125,84,3,1
125,99,3,1
125,112,0,1
125,113,0,1
125,116,3,1
125,124,1,1
125,126,0,1
125,133,2,1
125,147,0,1
125,159,0,1
125,164,2,1
126,0,0,1
126,0,1,1
126,0,4,1
126,0,5,1
126,86,3,1
126,100,3,1
126,112,1,1
126,125,1,1
126,134,2,1
126,134,3,1
126,146,1,1
126,150,3,1
126,158,1,1
127,0,1,1
127,0,3,1
127,0,4,1
127,0,5,1
127,31,2,1
127,87,2,1
127,102,2,1
127,103,2,1
127,104,2,1
127,105,2,1
127,106,2,1
127,107,2,1
127,108,2,1
127,109,2,1
127,110,2,1
127,112,2,1
127,112,3,1
127,127,0,1
127,127,1,1
127,128,0,1
127,133,1,1
127,134,0,1
127,135,2,1
127,136,2,1
127,139,2,1
127,140,2,1
127,141,2,1
127,142,2,1
127,152,1,1
127,153,0,1
127,155,2,1
127,156,2,1
127,157,2,1
127,158,2,1
127,159,2,1
128,0,1,1
128,0,4,1
128,0,5,1
128,31,2,1
128,87,2,1
128,93,0,1
128,102,2,1
128,103,2,1
128,104,2,1
128,105,2,1
128,106,2,1
128,107,2,1
128,108,2,1
128,109,2,1
128,110,2,1
128,112,2,1
128,113,3,1
128,127,1,1
128,129,0,1
128,133,1,1
128,135,2,1
128,136,2,1
128,139,2,1
128,140,2,1
128,141,2,1
128,142,2,1
128,152,1,1
128,155,2,1
128,156,2,1
128,157,2,1
128,158,2,1
128,159,2,1
129,0,4,1
129,0,5,1
129,9,0,1
129,14,0,1
129,17,0,1
129,25,0,1
129,33,3,1
129,34,0,1
129,36,3,1
129,38,0,1
129,45,0,1
129,49,3,1
129,83,0,1
129,92,1,1
129,95,1,1
129,114,3,1
129,124,0,1
129,128,1,1
129,130,0,1
129,137,2,1
129,138,0,1
129,172,2,1
130,0,4,1
130,0,5,1
130,8,1,1
130,13,1,1
130,16,1,1
130,24,1,1
130,29,3,1
130,33,1,1
130,34,3,1
130,42,1,1
130,45,3,1
130,49,1,1
130,74,1,1
130,95,0,1
130,96,0,1
130,114,1,1
130,124,3,1
130,129,1,1
130,133,0,1
130,137,1,1
130,138,2,1
130,171,2,1
131,0,1,1
131,0,4,1
131,0,5,1
131,18,0,1
131,77,1,1
131,79,1,1
131,87,1,1
131,93,1,1
131,99,0,1
131,99,1,1
131,101,1,1
131,110,1,1
131,115,3,1
131,123,1,1
131,131,2,1
131,131,3,1
131,132,1,1
131,140,1,1
131,144,1,1
131,145,2,1
131,148,1,1
131,154,1,1
132,0,1,1
132,0,4,1
132,0,5,1
132,78,0,1
132,80,0,1
132,87,0,1
132,88,0,1
132,88,1,1
132,94,0,1
132,100,0,1
132,102,0,1
132,111,0,1
132,115,0,1
132,123,3,1
132,131,0,1
132,132,2,1
132,132,3,1
132,141,0,1
132,145,0,1
132,148,2,1
132,149,0,1
132,151,0,1
133,0,4,1
133,0,5,1
133,31,2,1
133,87,2,1
133,94,1,1
133,102,2,1
133,103,2,1
133,104,2,1
133,105,2,1
133,106,2,1
133,107,2,1
133,108,2,1
133,109,2,1
133,110,2,1
133,112,2,1
133,125,3,1
133,127,0,1
133,128,0,1
133,130,1,1
133,134,0,1
133,135,2,1
133,136,2,1
133,139,2,1
133,140,2,1
133,141,2,1
133,142,2,1
133,153,0,1
133,155,2,1
133,156,2,1
133,157,2,1
133,158,2,1
133,159,2,1
134,0,0,1
134,0,1,1
134,0,4,1
134,0,5,1
134,100,2,1
134,126,2,1
134,126,3,1
134,127,1,1
134,133,1,1
134,143,2,1
134,152,1,1
134,160,2,1
135,0,1,1
135,0,4,1
135,0,5,1
135,22,3,1
135,71,3,1
135,72,2,1
135,72,3,1
135,85,3,1
135,87,3,1
135,91,3,1
135,92,3,1
135,93,3,1
135,94,3,1
135,95,3,1
135,96,3,1
135,103,1,1
135,104,0,1
135,108,1,1
135,109,0,1
135,117,3,1
135,118,3,1
135,119,3,1
135,120,3,1
135,121,3,1
135,127,3,1
135,128,3,1
135,133,3,1
135,135,0,1
135,135,1,1
135,136,0,1
135,142,1,1
135,143,0,1
135,151,3,1
135,152,3,1
135,153,3,1
135,154,3,1
135,187,2,1
136,0,1,1
136,0,4,1
136,0,5,1
136,22,3,1
136,71,3,1
136,72,3,1
136,73,2,1
136,85,3,1
136,87,3,1
136,91,3,1
136,92,3,1
136,93,3,1
136,94,3,1
136,95,3,1
136,96,3,1
136,103,1,1
136,108,1,1
136,117,3,1
136,118,3,1
136,119,3,1
136,120,3,1
136,121,3,1
136,127,3,1
136,128,3,1
136,133,3,1
136,135,1,1
136,137,0,1
136,140,0,1
136,142,1,1
136,151,3,1
136,152,3,1
136,153,3,1
136,154,3,1
137,0,4,1
137,0,5,1
137,9,0,1
137,14,0,1
137,17,0,1
137,24,2,1
137,25,0,1
137,26,2,1
137,34,0,1
137,38,0,1
137,45,0,1
137,49,2,1
137,74,2,1
137,83,0,1
137,124,0,1
137,129,3,1
137,130,0,1
137,136,1,1
137,138,0,1
137,139,1,1
137,157,1,1
138,0,4,1
138,0,5,1
138,8,1,1
138,13,1,1
138,16,1,1
138,20,2,1
138,24,1,1
138,25,2,1
138,33,1,1
138,42,1,1
138,45,2,1
138,49,1,1
138,74,1,1
138,83,2,1
138,114,1,1
138,129,1,1
138,130,3,1
138,137,1,1
138,139,0,1
138,142,0,1
138,155,0,1
139,0,4,1
139,0,5,1
139,22,3,1
139,50,2,1
139,71,3,1
139,72,3,1
139,85,3,1
139,87,3,1
139,91,3,1
139,92,3,1
139,93,3,1
139,94,3,1
139,95,3,1
139,96,3,1
139,117,3,1
139,118,3,1
139,119,3,1
139,120,3,1
139,121,3,1
139,127,3,1
139,128,3,1
139,133,3,1
139,137,0,1
139,138,1,1
139,140,0,1
139,141,1,1
139,151,3,1
139,152,3,1
139,153,3,1
139,154,3,1
140,0,4,1
140,0,5,1
140,22,3,1
140,71,3,1
140,72,3,1
140,77,2,1
140,78,0,1
140,80,0,1
140,85,3,1
140,87,0,1
140,87,3,1
140,88,0,1
140,91,3,1
140,92,3,1
140,93,3,1
140,94,0,1
140,94,3,1
140,95,3,1
140,96,3,1
140,100,0,1
140,102,0,1
140,111,0,1
140,115,0,1
140,117,3,1
140,118,3,1
140,119,3,1
140,120,3,1
140,121,3,1
140,127,3,1
140,128,3,1
140,131,0,1
140,133,3,1
140,136,1,1
140,139,1,1
140,141,0,1
140,144,2,1
140,145,0,1
140,149,0,1
140,151,0,1
140,151,3,1
140,152,3,1
